time,VO2,VO2_rel
1093.62,2.353928963,30.57050601
1095.44,1.984160687,25.76832061
1097.46,1.834199728,23.82077569
1099.02,2.310183513,30.00238328
1100.54,2.335801242,30.33508106
1102.62,1.943032123,25.23418342
1104.66,2.008433575,26.08355292
1106.8,1.844425404,23.95357667
1108.64,2.42474765,31.49022922
1111.28,1.668418653,21.66777471
1112.96,2.617664884,33.99564784
1114.52,2.538967151,32.97359936
